machine_speed,stock_flow,steam_pressure,predicted_basis_weight,target_basis_weight,deviation_pct,safe,change_penalty,safe_priority
700.0,63.0,5.799999999999994,91.38118743896484,100.0,8.618812561035156,False,7.754033333333316,1
700.0,63.0,5.899999999999993,91.41372680664062,100.0,8.586273193359375,False,8.004033333333316,1
700.0,63.0,5.999999999999993,91.41372680664062,100.0,8.586273193359375,False,8.254033333333314,1
700.0,64.0,4.0,91.68199157714844,100.0,8.318008422851562,False,7.087366666666666,1
700.0,64.0,4.1,91.70196533203125,100.0,8.29803466796875,False,6.837366666666666,1
700.0,64.0,4.199999999999999,91.70196533203125,100.0,8.29803466796875,False,6.587366666666668,1
700.0,64.0,4.299999999999999,91.70196533203125,100.0,8.29803466796875,False,6.337366666666668,1
700.0,64.0,4.399999999999999,91.70196533203125,100.0,8.29803466796875,False,6.08736666666667,1
700.0,64.0,4.499999999999998,91.70649719238281,100.0,8.293502807617188,False,5.83736666666667,1
700.0,64.0,4.599999999999998,91.68389892578125,100.0,8.31610107421875,False,5.5873666666666715,1
700.0,64.0,4.6999999999999975,91.23438262939453,100.0,8.765617370605469,False,5.3373666666666715,1
700.0,64.0,4.799999999999997,91.16896057128906,100.0,8.831039428710938,False,5.087366666666673,1
700.0,64.0,4.899999999999997,91.3861083984375,100.0,8.6138916015625,False,5.337366666666659,1
700.0,64.0,4.9999999999999964,91.33155822753906,100.0,8.668441772460938,False,5.587366666666657,1
700.0,64.0,5.099999999999996,91.50495910644531,100.0,8.495040893554688,False,5.837366666666657,1
700.0,64.0,5.199999999999996,91.40570068359375,100.0,8.59429931640625,False,6.0873666666666555,1
700.0,64.0,5.299999999999995,91.4242935180664,100.0,8.575706481933594,False,6.3373666666666555,1
700.0,64.0,5.399999999999995,91.4242935180664,100.0,8.575706481933594,False,6.587366666666654,1
700.0,64.0,5.499999999999995,91.43070983886719,100.0,8.569290161132812,False,6.837366666666654,1
700.0,64.0,5.599999999999994,91.42723846435547,100.0,8.572761535644531,False,7.087366666666652,1
700.0,64.0,5.699999999999994,91.43114471435547,100.0,8.568855285644531,False,7.337366666666652,1
700.0,64.0,5.799999999999994,91.38321685791016,100.0,8.616783142089844,False,7.58736666666665,1
700.0,64.0,5.899999999999993,91.41575622558594,100.0,8.584243774414062,False,7.83736666666665,1
700.0,64.0,5.999999999999993,91.41575622558594,100.0,8.584243774414062,False,8.087366666666648,1
700.0,65.0,4.0,91.68344116210938,100.0,8.316558837890625,False,6.920699999999998,1
700.0,65.0,4.1,91.70339965820312,100.0,8.296600341796875,False,6.6707,1
700.0,65.0,4.199999999999999,91.70339965820312,100.0,8.296600341796875,False,6.4207,1
700.0,65.0,4.299999999999999,91.70339965820312,100.0,8.296600341796875,False,6.170700000000002,1
700.0,65.0,4.399999999999999,91.70339965820312,100.0,8.296600341796875,False,5.920700000000002,1
700.0,65.0,4.499999999999998,91.70793151855469,100.0,8.292068481445312,False,5.670700000000004,1
700.0,65.0,4.599999999999998,91.68534851074219,100.0,8.314651489257812,False,5.420700000000004,1
700.0,65.0,4.6999999999999975,91.23582458496094,100.0,8.764175415039062,False,5.170700000000005,1
700.0,65.0,4.799999999999997,91.17040252685547,100.0,8.829597473144531,False,4.920700000000005,1
700.0,65.0,4.899999999999997,91.3875503540039,100.0,8.612449645996094,False,5.170699999999991,1
700.0,65.0,4.9999999999999964,91.33116912841797,100.0,8.668830871582031,False,5.420699999999991,1
700.0,65.0,5.099999999999996,91.50457763671875,100.0,8.49542236328125,False,5.670699999999989,1
700.0,65.0,5.199999999999996,91.40531158447266,100.0,8.594688415527344,False,5.920699999999989,1
700.0,65.0,5.299999999999995,91.42390441894531,100.0,8.576095581054688,False,6.170699999999988,1
700.0,65.0,5.399999999999995,91.45063781738281,100.0,8.549362182617188,False,6.420699999999988,1
700.0,65.0,5.499999999999995,91.43199920654297,100.0,8.568000793457031,False,6.670699999999986,1
700.0,65.0,5.599999999999994,91.42852783203125,100.0,8.57147216796875,False,6.920699999999986,1
700.0,65.0,5.699999999999994,91.43243408203125,100.0,8.56756591796875,False,7.170699999999984,1
700.0,65.0,5.799999999999994,91.38450622558594,100.0,8.615493774414062,False,7.420699999999984,1
700.0,65.0,5.899999999999993,91.41704559326172,100.0,8.582954406738281,False,7.670699999999982,1
700.0,65.0,5.999999999999993,91.41704559326172,100.0,8.582954406738281,False,7.920699999999982,1
700.0,66.0,4.0,91.64293670654297,100.0,8.357063293457031,False,6.754033333333332,1
700.0,66.0,4.1,91.66289520263672,100.0,8.337104797363281,False,6.504033333333332,1
700.0,66.0,4.199999999999999,91.66289520263672,100.0,8.337104797363281,False,6.254033333333334,1
700.0,66.0,4.299999999999999,91.66289520263672,100.0,8.337104797363281,False,6.004033333333334,1
700.0,66.0,4.399999999999999,91.66289520263672,100.0,8.337104797363281,False,5.754033333333336,1
700.0,66.0,4.499999999999998,91.66742706298828,100.0,8.332572937011719,False,5.504033333333336,1
700.0,66.0,4.599999999999998,91.64484405517578,100.0,8.355155944824219,False,5.2540333333333376,1
700.0,66.0,4.6999999999999975,91.1972427368164,100.0,8.802757263183594,False,5.0040333333333376,1
700.0,66.0,4.799999999999997,91.13182067871094,100.0,8.868179321289062,False,4.754033333333339,1
700.0,66.0,4.899999999999997,91.34364318847656,100.0,8.656356811523438,False,5.004033333333325,1
700.0,66.0,4.9999999999999964,91.29013061523438,100.0,8.709869384765625,False,5.254033333333323,1
700.0,66.0,5.099999999999996,91.46351623535156,100.0,8.536483764648438,False,5.504033333333323,1
700.0,66.0,5.199999999999996,91.3642578125,100.0,8.6357421875,False,5.754033333333322,1
700.0,66.0,5.299999999999995,91.38285064697266,100.0,8.617149353027344,False,6.004033333333322,1
700.0,66.0,5.399999999999995,91.40958404541016,100.0,8.590415954589844,False,6.25403333333332,1
700.0,66.0,5.499999999999995,91.40656280517578,100.0,8.593437194824219,False,6.50403333333332,1
700.0,66.0,5.599999999999994,91.40309143066406,100.0,8.596908569335938,False,6.754033333333318,1
700.0,66.0,5.699999999999994,91.40699768066406,100.0,8.593002319335938,False,7.004033333333318,1
700.0,66.0,5.799999999999994,91.35906982421875,100.0,8.64093017578125,False,7.254033333333316,1
700.0,66.0,5.899999999999993,91.39160919189453,100.0,8.608390808105469,False,7.504033333333316,1
700.0,66.0,5.999999999999993,91.39160919189453,100.0,8.608390808105469,False,7.7540333333333145,1
700.0,67.0,4.0,91.6846694946289,100.0,8.315330505371094,False,6.587366666666666,1
700.0,67.0,4.1,91.70462799072266,100.0,8.295372009277344,False,6.337366666666666,1
700.0,67.0,4.199999999999999,91.70462799072266,100.0,8.295372009277344,False,6.087366666666668,1
700.0,67.0,4.299999999999999,91.70462799072266,100.0,8.295372009277344,False,5.837366666666668,1
700.0,67.0,4.399999999999999,91.70462799072266,100.0,8.295372009277344,False,5.58736666666667,1
700.0,67.0,4.499999999999998,91.70915985107422,100.0,8.290840148925781,False,5.33736666666667,1
700.0,67.0,4.599999999999998,91.68657684326172,100.0,8.313423156738281,False,5.0873666666666715,1
700.0,67.0,4.6999999999999975,91.25007629394531,100.0,8.749923706054688,False,4.8373666666666715,1
700.0,67.0,4.799999999999997,91.1810073852539,100.0,8.818992614746094,False,4.587366666666673,1
700.0,67.0,4.899999999999997,91.39282989501953,100.0,8.607170104980469,False,4.837366666666659,1
700.0,67.0,4.9999999999999964,91.33931732177734,100.0,8.660682678222656,False,5.087366666666657,1
700.0,67.0,5.099999999999996,91.51271057128906,100.0,8.487289428710938,False,5.337366666666657,1
700.0,67.0,5.199999999999996,91.41344451904297,100.0,8.586555480957031,False,5.5873666666666555,1
700.0,67.0,5.299999999999995,91.43203735351562,100.0,8.567962646484375,False,5.8373666666666555,1
700.0,67.0,5.399999999999995,91.45877075195312,100.0,8.541229248046875,False,6.087366666666654,1
700.0,67.0,5.499999999999995,91.45574951171875,100.0,8.54425048828125,False,6.337366666666654,1
700.0,67.0,5.599999999999994,91.45227813720703,100.0,8.547721862792969,False,6.587366666666652,1
700.0,67.0,5.699999999999994,91.45618438720703,100.0,8.543815612792969,False,6.837366666666652,1
700.0,67.0,5.799999999999994,91.40825653076172,100.0,8.591743469238281,False,7.08736666666665,1
700.0,67.0,5.899999999999993,91.4407958984375,100.0,8.5592041015625,False,7.33736666666665,1
700.0,67.0,5.999999999999993,91.4407958984375,100.0,8.5592041015625,False,7.587366666666648,1
700.0,68.0,4.0,91.52904510498047,100.0,8.470954895019531,False,6.420699999999998,1
700.0,68.0,4.1,91.54901885986328,100.0,8.450981140136719,False,6.1707,1
700.0,68.0,4.199999999999999,91.54901885986328,100.0,8.450981140136719,False,5.9207,1
700.0,68.0,4.299999999999999,91.54901885986328,100.0,8.450981140136719,False,5.670700000000002,1
700.0,68.0,4.399999999999999,91.54901885986328,100.0,8.450981140136719,False,5.420700000000002,1
700.0,68.0,4.499999999999998,91.55355072021484,100.0,8.446449279785156,False,5.170700000000004,1
700.0,68.0,4.599999999999998,91.53095245361328,100.0,8.469047546386719,False,4.920700000000004,1
700.0,68.0,4.6999999999999975,91.22732543945312,100.0,8.772674560546875,False,4.670700000000005,1
700.0,68.0,4.799999999999997,91.17742919921875,100.0,8.82257080078125,False,4.420700000000005,1
700.0,68.0,4.899999999999997,91.41178894042969,100.0,8.588211059570312,False,4.670699999999991,1
700.0,68.0,4.9999999999999964,91.3582763671875,100.0,8.6417236328125,False,4.920699999999991,1
700.0,68.0,5.099999999999996,91.53312683105469,100.0,8.466873168945312,False,5.170699999999989,1
700.0,68.0,5.199999999999996,91.4338607788086,100.0,8.566139221191406,False,5.420699999999989,1
700.0,68.0,5.299999999999995,91.45245361328125,100.0,8.54754638671875,False,5.670699999999988,1
700.0,68.0,5.399999999999995,91.47918701171875,100.0,8.52081298828125,False,5.920699999999988,1
700.0,68.0,5.499999999999995,91.47616577148438,100.0,8.523834228515625,False,6.170699999999986,1
700.0,68.0,5.599999999999994,91.47269439697266,100.0,8.527305603027344,False,6.420699999999986,1
700.0,68.0,5.699999999999994,91.4912109375,100.0,8.5087890625,False,6.670699999999984,1
700.0,68.0,5.799999999999994,91.44328308105469,100.0,8.556716918945312,False,6.920699999999984,1
700.0,68.0,5.899999999999993,91.47582244873047,100.0,8.524177551269531,False,7.170699999999982,1
700.0,68.0,5.999999999999993,91.47582244873047,100.0,8.524177551269531,False,7.420699999999982,1
700.0,69.0,4.0,90.98725891113281,100.0,9.012741088867188,False,6.572366666666666,1
700.0,69.0,4.1,91.00721740722656,100.0,8.992782592773438,False,6.322366666666666,1
700.0,69.0,4.199999999999999,91.00721740722656,100.0,8.992782592773438,False,6.072366666666667,1
700.0,69.0,4.299999999999999,91.00721740722656,100.0,8.992782592773438,False,5.822366666666667,1
700.0,69.0,4.399999999999999,91.00721740722656,100.0,8.992782592773438,False,5.572366666666669,1
700.0,69.0,4.499999999999998,91.01174926757812,100.0,8.988250732421875,False,5.322366666666669,1
700.0,69.0,4.599999999999998,91.00895690917969,100.0,8.991043090820312,False,5.072366666666671,1
700.0,69.0,4.6999999999999975,90.79832458496094,100.0,9.201675415039062,False,4.822366666666671,1
700.0,69.0,4.799999999999997,90.76889038085938,100.0,9.231109619140625,False,4.572366666666673,1
700.0,69.0,4.899999999999997,91.00760650634766,100.0,8.992393493652344,False,4.8223666666666585,1
700.0,69.0,4.9999999999999964,90.90734100341797,100.0,9.092658996582031,False,5.072366666666657,1
700.0,69.0,5.099999999999996,91.10074615478516,100.0,8.899253845214844,False,5.322366666666657,1
700.0,69.0,5.199999999999996,91.02348327636719,100.0,8.976516723632812,False,5.572366666666655,1
700.0,69.0,5.299999999999995,91.07707214355469,100.0,8.922927856445312,False,5.822366666666655,1
700.0,69.0,5.399999999999995,91.10380554199219,100.0,8.896194458007812,False,6.072366666666653,1
700.0,69.0,5.499999999999995,91.11750793457031,100.0,8.882492065429688,False,6.322366666666653,1
700.0,69.0,5.599999999999994,91.1140365600586,100.0,8.885963439941406,False,6.572366666666651,1
700.0,69.0,5.699999999999994,91.13255310058594,100.0,8.867446899414062,False,6.822366666666651,1
700.0,69.0,5.799999999999994,91.09149169921875,100.0,8.90850830078125,False,7.07236666666665,1
700.0,69.0,5.899999999999993,91.12403106689453,100.0,8.875968933105469,False,7.32236666666665,1
700.0,69.0,5.999999999999993,91.12403106689453,100.0,8.875968933105469,False,7.572366666666648,1
700.0,70.0,4.0,91.02047729492188,100.0,8.979522705078125,False,6.739033333333332,1
700.0,70.0,4.1,91.04043579101562,100.0,8.959564208984375,False,6.489033333333332,1
700.0,70.0,4.199999999999999,91.04043579101562,100.0,8.959564208984375,False,6.239033333333333,1
700.0,70.0,4.299999999999999,91.04043579101562,100.0,8.959564208984375,False,5.989033333333333,1
700.0,70.0,4.399999999999999,91.04043579101562,100.0,8.959564208984375,False,5.739033333333335,1
700.0,70.0,4.499999999999998,91.04496765136719,100.0,8.955032348632812,False,5.489033333333335,1
700.0,70.0,4.599999999999998,91.04217529296875,100.0,8.95782470703125,False,5.239033333333337,1
700.0,70.0,4.6999999999999975,90.8190689086914,100.0,9.180931091308594,False,4.989033333333337,1
700.0,70.0,4.799999999999997,90.8058090209961,100.0,9.194190979003906,False,4.739033333333339,1
700.0,70.0,4.899999999999997,91.04452514648438,100.0,8.955474853515625,False,4.9890333333333245,1
700.0,70.0,4.9999999999999964,90.94425964355469,100.0,9.055740356445312,False,5.239033333333323,1
700.0,70.0,5.099999999999996,91.14107513427734,100.0,8.858924865722656,False,5.489033333333323,1
700.0,70.0,5.199999999999996,91.06381225585938,100.0,8.936187744140625,False,5.739033333333321,1
700.0,70.0,5.299999999999995,91.11740112304688,100.0,8.882598876953125,False,5.989033333333321,1
700.0,70.0,5.399999999999995,91.14413452148438,100.0,8.855865478515625,False,6.239033333333319,1
700.0,70.0,5.499999999999995,91.1578369140625,100.0,8.8421630859375,False,6.489033333333319,1
700.0,70.0,5.599999999999994,91.15436553955078,100.0,8.845634460449219,False,6.739033333333317,1
700.0,70.0,5.699999999999994,91.17288208007812,100.0,8.827117919921875,False,6.989033333333317,1
700.0,70.0,5.799999999999994,91.13182067871094,100.0,8.868179321289062,False,7.239033333333316,1
700.0,70.0,5.899999999999993,91.16436004638672,100.0,8.835639953613281,False,7.489033333333316,1
700.0,70.0,5.999999999999993,91.16436004638672,100.0,8.835639953613281,False,7.739033333333314,1
700.0,71.0,4.0,90.99253845214844,100.0,9.007461547851562,False,6.905699999999998,1
700.0,71.0,4.1,91.01249694824219,100.0,8.987503051757812,False,6.6556999999999995,1
700.0,71.0,4.199999999999999,91.01249694824219,100.0,8.987503051757812,False,6.4056999999999995,1
700.0,71.0,4.299999999999999,91.01249694824219,100.0,8.987503051757812,False,6.155700000000001,1
700.0,71.0,4.399999999999999,91.01249694824219,100.0,8.987503051757812,False,5.905700000000001,1
700.0,71.0,4.499999999999998,91.01702880859375,100.0,8.98297119140625,False,5.655700000000003,1
700.0,71.0,4.599999999999998,91.01423645019531,100.0,8.985763549804688,False,5.405700000000003,1
700.0,71.0,4.6999999999999975,90.8009262084961,100.0,9.199073791503906,False,5.155700000000005,1
700.0,71.0,4.799999999999997,90.78766632080078,100.0,9.212333679199219,False,4.905700000000005,1
700.0,71.0,4.899999999999997,91.02638244628906,100.0,8.973617553710938,False,5.155699999999991,1
700.0,71.0,4.9999999999999964,90.92611694335938,100.0,9.073883056640625,False,5.405699999999991,1
700.0,71.0,5.099999999999996,91.12293243408203,100.0,8.877067565917969,False,5.655699999999989,1
700.0,71.0,5.199999999999996,91.04566955566406,100.0,8.954330444335938,False,5.905699999999989,1
700.0,71.0,5.299999999999995,91.09925842285156,100.0,8.900741577148438,False,6.155699999999987,1
700.0,71.0,5.399999999999995,91.12599182128906,100.0,8.874008178710938,False,6.405699999999987,1
700.0,71.0,5.499999999999995,91.13969421386719,100.0,8.860305786132812,False,6.655699999999985,1
700.0,71.0,5.599999999999994,91.13622283935547,100.0,8.863777160644531,False,6.905699999999985,1
700.0,71.0,5.699999999999994,91.15473937988281,100.0,8.845260620117188,False,7.1556999999999835,1
700.0,71.0,5.799999999999994,91.11367797851562,100.0,8.886322021484375,False,7.4056999999999835,1
700.0,71.0,5.899999999999993,91.1462173461914,100.0,8.853782653808594,False,7.655699999999982,1
700.0,71.0,5.999999999999993,91.1462173461914,100.0,8.853782653808594,False,7.905699999999982,1
700.0,72.0,4.0,90.98667907714844,100.0,9.013320922851562,False,7.072366666666666,1
700.0,72.0,4.1,91.00665283203125,100.0,8.99334716796875,False,6.822366666666666,1
700.0,72.0,4.199999999999999,91.00665283203125,100.0,8.99334716796875,False,6.572366666666667,1
700.0,72.0,4.299999999999999,91.00665283203125,100.0,8.99334716796875,False,6.322366666666667,1
700.0,72.0,4.399999999999999,91.00665283203125,100.0,8.99334716796875,False,6.072366666666669,1
700.0,72.0,4.499999999999998,91.01118469238281,100.0,8.988815307617188,False,5.822366666666669,1
